2026-02,2026,1,Enterprise,Varejo,Premiações,Educação,App,SP,1,1,1,74.59,74.590000,74.59,0
2026-02,2026,1,Enterprise,Varejo,Premiações,Educação,Online,PR,1,1,1,711.05,711.050000,711.05,0
2026-02,2026,1,Mid-Market,Agronegócio,Despesas Corporativas,Educação,App,MG,1,1,1,435.15,435.150000,435.15,0
2026-02,2026,1,Mid-Market,Logística,Premiações,Educação,Online,RJ,1,1,1,70.02,70.020000,70.02,0
2026-02,2026,1,Mid-Market,Varejo,Cartão Multi Benefícios,Educação,Online,PR,1,1,1,106.11,106.110000,106.11,0
2026-02,2026,1,Mid-Market,Varejo,Premiações,Educação,App,SP,1,1,1,224.84,224.840000,224.84,0
2026-02,2026,1,Mid-Market,Varejo,Premiações,Educação,Físico,RS,1,1,1,534.78,534.780000,534.78,0
2026-02,2026,1,SMB,Construção,Premiações,Educação,App,RJ,1,1,1,454.56,454.560000,454.56,0
2026-02,2026,1,SMB,Construção,Premiações,Educação,Físico,PR,1,1,1,552.37,552.370000,552.37,0
2026-02,2026,1,SMB,Educação,Cartão Multi Benefícios,Educação,App,SP,1,1,1,26.43,26.430000,26.43,0
2026-02,2026,1,SMB,Educação,Cartão Multi Benefícios,Educação,Físico,RJ,1,1,1,99.03,99.030000,99.03,0
2026-02,2026,1,SMB,Educação,Cartão Multi Benefícios,Educação,Online,RS,1,1,1,405.09,405.090000,405.09,0
2026-02,2026,1,SMB,Tecnologia,Premiações,Educação,App,RJ,1,1,1,407.10,407.100000,407.10,0
2026-02,2026,1,SMB,Tecnologia,Caju Ciclos,Educação,Online,PR,1,1,1,703.77,703.770000,703.77,0
2026-02,2026,1,SMB,Educação,Cartão Multi Benefícios,Flex,Físico,PR,1,1,1,690.27,690.270000,690.27,0
2026-02,2026,1,SMB,Construção,Caju Ciclos,Flex,App,SP,1,1,1,629.97,629.970000,629.97,0
2026-02,2026,1,SMB,Tecnologia,Cartão Multi Benefícios,Flex,Físico,RJ,1,1,1,760.68,760.680000,760.68,0
2026-02,2026,1,SMB,Construção,Despesas Corporativas,Flex,Físico,MG,1,1,1,192.99,192.990000,192.99,0
2026-02,2026,1,SMB,Construção,Despesas Corporativas,Flex,Físico,RS,1,1,1,649.65,649.650000,649.65,0
2026-02,2026,1,Mid-Market,Varejo,Despesas Corporativas,Flex,App,MG,2,2,1,836.22,418.110000,836.22,0
2026-02,2026,1,Mid-Market,Agronegócio,Cartão Multi Benefícios,Flex,App,RS,1,1,1,247.45,247.450000,247.45,0
2026-02,2026,1,Enterprise,Tecnologia,Despesas Corporativas,Flex,App,SP,3,1,1,1083.66,361.220000,0.00,3
2026-02,2026,1,Enterprise,Tecnologia,Premiações,Home Office,Online,PR,1,1,1,153.62,153.620000,153.62,0
2026-02,2026,1,Enterprise,Tecnologia,Cartão Multi Benefícios,Home Office,App,MG,1,1,1,459.21,459.210000,459.21,0
2026-02,2026,1,Enterprise,Tecnologia,Caju Ciclos,Home Office,Físico,RS,1,1,1,499.05,499.050000,499.05,0
2026-02,2026,1,Mid-Market,Agronegócio,Caju Ciclos,Home Office,Físico,RJ,1,1,1,228.19,228.190000,228.19,0
2026-02,2026,1,Mid-Market,Logística,Premiações,Home Office,Físico,SP,1,1,1,168.77,168.770000,168.77,0
2026-02,2026,1,Mid-Market,Agronegócio,Despesas Corporativas,Home Office,App,PR,1,1,1,527.51,527.510000,527.51,0
2026-02,2026,1,Mid-Market,Varejo,Despesas Corporativas,Home Office,Online,MG,1,1,1,133.48,133.480000,133.48,0
2026-02,2026,1,Mid-Market,Varejo,Cartão Multi Benefícios,Home Office,Físico,SP,1,1,1,160.60,160.600000,160.60,0
2026-02,2026,1,SMB,Construção,Despesas Corporativas,Home Office,Online,MG,1,1,1,260.72,260.720000,260.72,0
2026-02,2026,1,SMB,Tecnologia,Despesas Corporativas,Home Office,Físico,PR,1,1,1,692.14,692.140000,692.14,0
2026-02,2026,1,SMB,Tecnologia,Despesas Corporativas,Mobilidade,App,RS,1,1,1,116.61,116.610000,116.61,0
2026-02,2026,1,SMB,Saúde,Despesas Corporativas,Mobilidade,Online,RS,1,1,1,234.49,234.490000,234.49,0
2026-02,2026,1,SMB,Saúde,Premiações,Mobilidade,App,RS,1,1,1,116.50,116.500000,116.50,0
2026-02,2026,1,SMB,Construção,Premiações,Mobilidade,App,MG,3,1,1,1030.65,343.550000,0.00,3
2026-02,2026,1,SMB,Construção,Premiações,Mobilidade,App,PR,1,1,1,549.95,549.950000,0.00,0
2026-02,2026,1,SMB,Construção,Premiações,Mobilidade,Online,MG,1,1,1,154.60,154.600000,154.60,0
2026-02,2026,1,Mid-Market,Varejo,Cartão Multi Benefícios,Mobilidade,App,PR,1,1,1,189.12,189.120000,0.00,0
2026-02,2026,1,Mid-Market,Varejo,Despesas Corporativas,Mobilidade,App,SP,1,1,1,182.52,182.520000,182.52,0
2026-02,2026,1,Mid-Market,Varejo,Premiações,Mobilidade,App,PR,1,1,1,327.66,327.660000,327.66,0
2026-02,2026,1,Mid-Market,Logística,Cartão Multi Benefícios,Mobilidade,App,SP,1,1,1,79.37,79.370000,79.37,0
2026-02,2026,1,Enterprise,Varejo,Despesas Corporativas,Mobilidade,Online,SP,1,1,1,111.35,111.350000,111.35,0
2026-02,2026,1,Enterprise,Tecnologia,Caju Ciclos,Mobilidade,Online,SP,1,1,1,570.70,570.700000,570.70,0
2026-02,2026,1,Enterprise,Financeiro,Premiações,Mobilidade,App,RJ,1,1,1,187.09,187.090000,187.09,0
2026-02,2026,1,Enterprise,Financeiro,Premiações,Refeição,Físico,PR,1,1,1,131.26,131.260000,131.26,0
2026-02,2026,1,Enterprise,Financeiro,Premiações,Refeição,Online,RS,1,1,1,61.62,61.620000,61.62,0
2026-02,2026,1,Enterprise,Varejo,Despesas Corporativas,Refeição,Online,SP,1,1,1,179.39,179.390000,179.39,0
2026-02,2026,1,Mid-Market,Agronegócio,Caju Ciclos,Refeição,App,SP,1,1,1,193.87,193.870000,0.00,0
2026-02,2026,1,Mid-Market,Logística,Cartão Multi Benefícios,Refeição,Online,RJ,1,1,1,577.14,577.140000,577.14,0
2026-02,2026,1,Mid-Market,Logística,Despesas Corporativas,Refeição,Online,RJ,1,1,1,37.60,37.600000,37.60,0
2026-02,2026,1,Mid-Market,Varejo,Caju Ciclos,Refeição,Físico,RS,1,1,1,254.72,254.720000,254.72,0
2026-02,2026,1,SMB,Saúde,Premiações,Refeição,App,PR,1,1,1,21.33,21.330000,21.33,0
2026-02,2026,1,SMB,Educação,Despesas Corporativas,Refeição,Físico,PR,1,1,1,419.63,419.630000,419.63,0
2026-02,2026,1,SMB,Educação,Despesas Corporativas,Refeição,Online,PR,1,1,1,579.51,579.510000,579.51,0
2026-02,2026,1,SMB,Construção,Caju Ciclos,Refeição,App,RJ,1,1,1,483.20,483.200000,483.20,0
2026-02,2026,1,SMB,Construção,Caju Ciclos,Refeição,Físico,MG,2,2,1,622.97,311.485000,622.97,0
2026-02,2026,1,SMB,Educação,Cartão Multi Benefícios,Refeição,Online,SP,3,1,1,891.81,297.270000,0.00,3
2026-02,2026,1,SMB,Tecnologia,Caju Ciclos,Refeição,Online,PR,1,1,1,615.78,615.780000,615.78,0
2026-02,2026,1,SMB,Saúde,Cartão Multi Benefícios,Refeição,Online,MG,1,1,1,458.83,458.830000,458.83,0
2026-02,2026,1,SMB,Educação,Cartão Multi Benefícios,Saúde,Físico,SP,3,1,1,2206.26,735.420000,0.00,3
2026-02,2026,1,SMB,Educação,Caju Ciclos,Saúde,Online,RJ,1,1,1,80.25,80.250000,80.25,0
2026-02,2026,1,SMB,Educação,Premiações,Saúde,App,PR,1,1,1,62.07,62.070000,62.07,0
2026-02,2026,1,Mid-Market,Varejo,Caju Ciclos,Saúde,Online,SP,3,1,1,1708.41,569.470000,0.00,3
2026-02,2026,1,Enterprise,Financeiro,Premiações,Saúde,Físico,MG,1,1,1,429.40,429.400000,429.40,0
2026-02,2026,1,Enterprise,Varejo,Cartão Multi Benefícios,Saúde,Físico,MG,1,1,1,187.58,187.580000,187.58,0
2026-03,2026,1,Enterprise,Tecnologia,Premiações,Alimentação,Físico,RS,1,1,1,658.72,658.720000,658.72,0
2026-03,2026,1,Enterprise,Financeiro,Cartão Multi Benefícios,Alimentação,Online,PR,1,1,1,662.23,662.230000,0.00,0
2026-03,2026,1,Mid-Market,Agronegócio,Despesas Corporativas,Alimentação,Online,MG,1,1,1,67.80,67.800000,67.80,0
2026-03,2026,1,Mid-Market,Varejo,Premiações,Alimentação,Físico,RS,1,1,1,45.80,45.800000,45.80,0
2026-03,2026,1,SMB,Tecnologia,Despesas Corporativas,Alimentação,App,RJ,1,1,1,162.82,162.820000,162.82,0
2026-03,2026,1,Mid-Market,Logística,Caju Ciclos,Cultura,Online,MG,1,1,1,95.86,95.860000,95.86,0
2026-03,2026,1,SMB,Construção,Premiações,Cultura,Físico,PR,1,1,1,664.56,664.560000,0.00,0
2026-03,2026,1,SMB,Educação,Despesas Corporativas,Cultura,App,SP,1,1,1,745.37,745.370000,745.37,0
2026-03,2026,1,Enterprise,Varejo,Cartão Multi Benefícios,Cultura,Online,RJ,1,1,1,643.19,643.190000,0.00,0
2026-03,2026,1,SMB,Construção,Caju Ciclos,Educação,Físico,RS,3,1,1,278.31,92.770000,0.00,3
2026-03,2026,1,SMB,Tecnologia,Caju Ciclos,Educação,Online,MG,3,1,1,1085.13,361.710000,0.00,3
2026-03,2026,1,SMB,Tecnologia,Cartão Multi Benefícios,Educação,Online,MG,1,1,1,231.12,231.120000,231.12,0
2026-03,2026,1,SMB,Tecnologia,Cartão Multi Benefícios,Educação,Online,SP,1,1,1,228.76,228.760000,228.76,0
2026-03,2026,1,SMB,Saúde,Premiações,Flex,Físico,PR,1,1,1,485.25,485.250000,485.25,0
2026-03,2026,1,Mid-Market,Agronegócio,Premiações,Flex,Online,SP,1,1,1,733.05,733.050000,733.05,0
2026-03,2026,1,Mid-Market,Varejo,Premiações,Flex,Físico,RJ,1,1,1,583.03,583.030000,583.03,0
2026-03,2026,1,Mid-Market,Varejo,Premiações,Flex,Online,PR,1,1,1,659.82,659.820000,659.82,0
2026-03,2026,1,Enterprise,Tecnologia,Caju Ciclos,Flex,Online,PR,1,1,1,233.06,233.060000,233.06,0
2026-03,2026,1,Enterprise,Tecnologia,Caju Ciclos,Flex,Online,RJ,1,1,1,190.67,190.670000,190.67,0
2026-03,2026,1,Enterprise,Financeiro,Caju Ciclos,Flex,App,RS,1,1,1,647.46,647.460000,647.46,0
2026-03,2026,1,Enterprise,Financeiro,Caju Ciclos,Home Office,Online,RJ,1,1,1,243.32,243.320000,243.32,0
2026-03,2026,1,Enterprise,Tecnologia,Caju Ciclos,Mobilidade,App,MG,1,1,1,679.72,679.720000,679.72,0
2026-03,2026,1,Mid-Market,Varejo,Caju Ciclos,Mobilidade,Online,RJ,1,1,1,134.26,134.260000,134.26,0
2026-03,2026,1,Enterprise,Tecnologia,Despesas Corporativas,Mobilidade,App,RJ,1,1,1,637.21,637.210000,637.21,0
2026-03,2026,1,SMB,Educação,Premiações,Mobilidade,App,PR,1,1,1,400.18,400.180000,400.18,0
2026-03,2026,1,SMB,Educação,Caju Ciclos,Refeição,Online,RS,1,1,1,73.34,73.340000,73.34,0
2026-03,2026,1,Enterprise,Tecnologia,Cartão Multi Benefícios,Refeição,Online,PR,1,1,1,250.48,250.480000,250.48,0
2026-03,2026,1,Enterprise,Financeiro,Despesas Corporativas,Refeição,App,RJ,1,1,1,50.91,50.910000,50.91,0
2026-03,2026,1,Enterprise,Tecnologia,Caju Ciclos,Saúde,Físico,PR,1,1,1,286.36,286.360000,286.36,0
2026-03,2026,1,SMB,Construção,Caju Ciclos,Saúde,Físico,RS,1,1,1,272.91,272.910000,272.91,0
2026-03,2026,1,Mid-Market,Varejo,Cartão Multi Benefícios,Saúde,Online,PR,1,1,1,641.67,641.670000,641.67,0
2026-03,2026,1,Mid-Market,Varejo,Premiações,Saúde,Físico,RS,1,1,1,368.52,368.520000,368.52,0
